,ABW,AFG,AGO,AIA,ALB,AND,ANS,ANT,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
0,1.4171689702509305,1.347097830783952,1.894605170245908,1.086857465524759,1.078257610724482,1.024433539819579,1.015197251681386,1.0468943557091297,0.8400688304371977,0.9918337084199251,1.143957979193055,1.0373749474193965,0.5980371514679357,0.8894785776875276,1.184472297016752,0.8882089543640319,0.7777056275959895,1.1641207816297214,1.1808745458417849,0.7902156935259796,1.7138338592468578,1.3419628404249728,1.0131305945689912,0.6887694715115971,1.147549905799961,2.1289657596684886,1.0542844461575513,1.0916663259015968,1.8917230096067756,1.3137791046919172,1.3593253915559562,0.8473654936288688,0.933789601167681,1.3077293013148465,1.3704661456000187,0.7040246317861936,1.285593711609926,1.2045931214271546,0.7622035877830013,1.5908082314067946,1.1647026333267996,0.9964648735479811,0.7631340295176972,1.0184425720982575,1.4161875279729887,2.3797413072440268,1.6556784574496146,1.2894542221220675,0.6614962756256344,1.0821791148248159,1.1396824604058113,0.8612383842308167,1.6874415721179625,1.1423106905182387,1.595554116001506,0.9990395162956816,0.785158186388208,0.7572496800470403,1.4349008208114187,1.3279362703146669,0.7030523944558258,1.1106626738070031,1.2792705301984513,1.057677348445428,0.7945076861564773,1.1590515222705848,1.6941023757243887,0.5804802484391911,0.8042847791638583,1.4205471192576153,1.031409362242735,1.2415034680780743,1.4481722463826707,0.7081909209388786,1.520721856852263,1.2086584540937815,1.4495561289169632,0.9167909837056696,1.1123586319592431,1.3492918508734406,1.5053641589917044,1.8141921434588135,1.113691672799681,1.0508765595797502,1.726198984288711,0.6946216484250933,1.2121980941988166,1.2813209958526786,0.7440900659539729,1.3245451646212345,1.9677917559899796,1.0184832798796433,0.5144313567507344,1.0502020723352978,0.7172094391086961,1.2906352574156061,0.8565118072222275,0.7516738647454373,0.739179245089419,0.8299694552330914,1.1730723125972107,1.208801818303543,1.3054879343249421,1.3886296282533772,1.0987188591459844,0.6516284437355027,1.1355598606116404,0.97490414437907,1.1744261023383835,1.5184708692772007,0.717432816091272,1.1557356940495622,1.3533721057781385,1.1112671568995038,0.9507651584256487,1.422097294783487,1.3563279281778287,1.5367239055467405,0.7294601083006174,1.46547139512802,1.526641045365535,1.6334212000973074,0.8677410668738497,1.4749834192889941,0.769215661004611,1.0295643924466744,0.7303015620236759,1.0683716228441313,1.1609420635938648,1.0470222677797518,1.0553790389341757,1.0844045835881038,0.7821632110757584,1.5522947864069487,0.9081530846680588,1.1130540221775704,1.3697792354550815,1.6275033419480476,1.0576676429444638,1.7439276812190987,1.1199945444350932,1.5221500191425448,1.2973968227370714,1.4530892385274288,0.8863102094905426,1.3747046386984847,0.9837837752333556,0.8807076927352981,1.335066120293933,1.262971999892268,1.775072041797793,0.6198564030178364,1.1392218717485862,1.2438135772875052,0.8653606869898312,0.6692984493370431,1.1085614033284714,0.9044069185014738,0.8949613375613694,0.829470827675066,1.1029808854687095,1.051056688716554,1.0073578000819765,0.8008414652906475,1.0022989847766692,0.9000808392259483,0.9174201358331802,2.0414859938560515,0.7321429078061725,1.2855613377855875,0.6259989373719712,1.827741134080242,0.8022883421627687,1.222200589362842,2.128364811545509,0.9933049650015846,1.0729605897092376,1.0459613153827543,1.0493237375646238,1.7858103225925426,0.9217409557635738,1.0076791699707313,0.9640016707578642,0.8089737822719978,1.907656958554837,1.2707758127238908,0.9316978059492738,1.2128567079786357,1.7423715859709055,0.6839270356471867,0.6576908296201633,0.9897329802870627,1.5714123910321738,0.8669877306047695,0.8764234413071836,1.0844806409852943,1.2561714127293384,1.4478068631659515,0.8291253958764804,1.1245460634268434,1.4183986794963799,1.2337861947903628,0.7756240003424226,1.2283991029446177,0.9865699790279376,1.2177789590686676,1.2286406763419087,1.0701294670718458,1.5021096493939536,1.0774415732809381,0.8291720644823819,0.6358573654894797,1.0786752059293767,0.8686752520099841,0.901049156969743,0.9955853969468396,1.2484606906530402,0.9541552051150743,0.8003400013394621,1.7425780645682036,0.6626425134878948,1.3162407299502337,1.2242177520931938,0.936753227493698,1.0303493820153493,1.1188933444897238,0.7342730090495655,1.263327700303421,1.0079565828072408,0.9851926951611336,1.1528944665807561,0.9923951151775965
1,0.7576007139794106,0.7400062874564846,0.8496223030841927,0.6627252724734018,0.6598122509611466,0.6410002331078581,0.6376690476063782,0.6489737793883682,0.5683191903723721,0.6291040479557837,0.6814443134410155,0.6456162620392926,0.4501100718759238,0.5891300663409251,0.6940924347521246,0.5886080850005033,0.5405410271115174,0.6878029692354477,0.6929898732681644,0.5462530855452763,0.8198262938455831,0.73866778860096,0.6369194594625341,0.49780634739271556,0.6825864895529414,0.881039736246146,0.651558333102993,0.664343286028013,0.849188265222175,0.7311976975457777,0.7431660191032038,0.5714575561233953,0.6069386612972216,0.7295665674353607,0.7460114636849493,0.5054092528365219,0.723513618282307,0.7001860374233024,0.5333629824016178,0.7962391407618006,0.6879845687704986,0.6308177570571889,0.5337969590314526,0.6388430216525074,0.7573626962907614,0.9074254772285945,0.8090375481529678,0.7245789392010018,0.48392143927672393,0.6611436862930736,0.680079406855689,0.5773616305862419,0.8150077917055303,0.680919127818845,0.797203875214716,0.631767046876101,0.5439524444361512,0.5310455702866875,0.7618610187255703,0.7349763655355925,0.5049281594182808,0.6706593566714631,0.7217598057389654,0.652738558305197,0.5481963906494671,0.6862163434041046,0.8162358938595444,0.440370459194504,0.552592192460846,0.7584181933257661,0.6434958371661748,0.7110505350943719,0.7650005831622793,0.5074655743120564,0.7814459347528603,0.7014024067710174,0.7653255698272591,0.6002000506905717,0.6712174312510492,0.7405760935733379,0.7780635410426469,0.8370304887894147,0.6716554198496121,0.6503688577759102,0.8220404469004949,0.5007366906857355,0.7024574664199797,0.722329743182659,0.5248335265628852,0.7340761168233072,0.8602348487475003,0.6388577232525912,0.4021595440814416,0.6501329564829536,0.511887535240741,0.7249040291852293,0.5753592693569648,0.5284234636038311,0.5224943301447402,0.5639373944512378,0.6905851397038456,0.7014452119105714,0.7289597470671143,0.7505831356296271,0.666702188266481,0.47880365360130794,0.6787577798865507,0.6227714886966487,0.6910037389558623,0.780953418151097,0.511996556153442,0.6851741638108872,0.7416324526671803,0.6708583773636467,0.6135547815148746,0.7587923974140229,0.7423950136982507,0.7849154141241992,0.5178307609993983,0.7690309118917694,0.7827357762917991,0.8047395948180326,0.5801009975056383,0.771217479609372,0.5366236300267153,0.6428374906255814,0.5182363134499608,0.6564324803375399,0.6868090039723003,0.6490186770075543,0.6519395261710041,0.6618969619278772,0.5425845458772175,0.7882385315120812,0.5967316608582383,0.6714459839574455,0.7458369364472542,0.8035806455716769,0.6527351879425843,0.8251676354863255,0.6737184253315076,0.7817578426466729,0.726757834186958,0.7661532373308557,0.5878262146596543,0.7470857141334281,0.6261063107185427,0.5855105233285822,0.7368592240646463,0.7171877417492594,0.8305287599531272,0.4619783096610175,0.6799320211197806,0.7117172695031533,0.5791002878046794,0.4879323067673599,0.6699665953156615,0.5952181174275532,0.5913766032875512,0.5637199074010746,0.6681196894539829,0.6504318308599448,0.6348174086035666,0.5510489715779806,0.6329653366257353,0.5934632057075617,0.6004515065689634,0.8701643674948822,0.5191225907604415,0.7235046672158638,0.46527299715240333,0.8392236699220605,0.5516980787354131,0.7054187991251266,0.8809682258140561,0.6296493298431971,0.6580054883000417,0.6486461049259505,0.6498255210976901,0.832338853674502,0.6021741593462266,0.6349347484365844,0.6186362636728044,0.5546851782178149,0.8515722481348319,0.7193861664746942,0.606115596927443,0.7026533675140164,0.8248953678924607,0.49536860930686244,0.4819537886597506,0.628324077428783,0.7922484513811854,0.5797845531781798,0.5837309368201913,0.6619226761870429,0.7152578977376852,0.7649147026307309,0.5635691763518511,0.6752001275594031,0.7578986114213615,0.7088120065489468,0.5395836086431902,0.7072391172381258,0.6271466048257169,0.7041133860630967,0.7073098319374295,0.6570358880150788,0.777340070073847,0.6595345317208581,0.5635895434947065,0.4705186653660981,0.6599542820760889,0.5804930777461657,0.5938566719680556,0.630492927093725,0.7130538440210948,0.6148626307609124,0.5508237823639619,0.8249315195188817,0.4845126491646161,0.7318585743337749,0.7060124184299412,0.6081018237875061,0.6431177494552416,0.6733589261754107,0.5201458181519195,0.7172883202968223,0.6350360081775064,0.6266327260626272,0.6842784000655306,0.6293122130115523
