,ABW,AFG,AGO,AIA,ALB,AND,ANS,ANT,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SCG,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
0,1.485317873930621,1.1077694821086648,1.5061062210886478,0.8656629467755153,1.0722213493115351,0.8128397153703335,0.8684927408078833,0.9897915163097872,0.7265351078191857,0.8174722068563511,1.3859242840281278,0.8807810097547519,0.6450944477384657,0.8757769624793923,0.9971493711586166,0.8478774809227363,0.6939328683839214,1.025736569646868,0.8824768859326904,0.6779676981244891,1.3804349789790562,0.9929619305035065,1.5409574747531916,0.7101495799909854,1.3599165858658022,1.4167679179683534,1.07376984850886,0.8650352129430257,1.5201097481956145,1.7724659267996539,1.263900627076131,0.8254704650384763,1.0107571744987065,1.6188321308286473,0.9398728459948891,0.28748173281858236,1.6934043850949676,0.9867464801141068,0.8363667127576644,0.533800722300037,1.1076004815580092,1.0129323737137086,0.7151815458004989,1.1613222149512725,1.8964605106047463,1.9240742997882316,1.399235915448326,0.5773552092915266,0.7411943570133159,0.7714313761906673,1.0408981033526845,0.9942839516092472,1.4697790245918276,1.0983079909494902,1.2264785181548228,0.8689791317643305,0.6704929655973713,0.6766177240718791,0.9013516379773034,1.0596209174879614,0.7178595969140171,1.2859415286314566,1.413377439478746,0.8846394712018824,0.847175642739185,1.0683773922026383,0.9524079584326977,0.476952527387291,0.7559277498583064,1.428141246961943,0.9352219167151192,1.6935382837542146,1.344620629426363,0.5854778938677492,1.0751131895074453,0.9556381673509402,1.180711099489105,0.8303581882331783,1.0920935534275875,1.4484954219188637,0.8205022709995164,1.4581474030334043,0.9167868873210927,1.2424149453888895,1.8341473828791297,0.6870256276477664,1.40438026956096,1.2976254403850511,0.7685448855573349,0.9264558639074658,1.9221410296209016,0.9414795274920507,1.0792770350951526,1.1148865219642734,0.8138089564153073,1.0332653054019802,0.7116106126992485,0.8027404149819928,0.6367163999113643,0.9044683205026192,1.0419932334213113,0.6635775069976857,1.1465857055509692,1.4281586617435664,1.1020604608937608,0.5880106392508266,1.3247381876246762,0.9311103027993557,1.0223298021669973,1.5434520028779297,0.8273653178019318,1.2921347209472578,1.2737420601349658,1.003633721020615,1.1752952218888661,0.9213510134622456,1.068019198617281,1.4065163663312417,0.7434183064461894,1.4795810353640553,1.7267046624212874,1.24356651304574,0.9299365304015694,1.4039725693058314,0.8196856165298114,0.8983267718052317,0.6938539701343029,1.197539566028103,1.2051408403453547,1.007429374021175,0.9924754025199829,1.4042948904950028,0.8969402491939897,0.7495585548085169,0.848283770948878,1.3255861281356127,1.2353648818579033,1.7415256294535233,2.056609817583504,0.6026222795773006,1.395852132595519,1.2049840388014288,0.8794140611087058,1.1976162576947762,1.2172461504355256,0.8375592528284046,1.0038778709504594,1.2753769368615018,1.3177127200539127,1.153012324052757,0.5700557705056042,1.2485157301974925,1.268322099263918,0.5842076157635967,0.6958770725665975,1.0933914022015783,1.0944814725065677,0.7653137657687865,0.847843296362953,0.9496424143666928,1.316668948057142,1.0002773652638024,0.48798350298830995,0.9848347985527228,0.8048669725330937,0.3358235899196762,2.239447700051595,0.7235167771227093,1.0263310058633057,0.681663027712625,1.7082520119266698,0.7882533140914991,1.3257835037203622,2.3844106223297956,1.0546726403253452,1.0511179347060788,0.9594384757921528,0.9110038407203636,0.7133338328650618,1.9670011406897285,1.1754114535117552,0.8494284805117474,0.3199231697701814,0.8362476126314107,1.2537436198349585,0.9140189959218765,0.9778340327618742,0.8906215778043052,1.3515718782565251,0.6599125461957791,0.7882350235372999,1.612902007284144,0.9073894923862249,0.8365163152831938,0.9934536687481668,1.3524772112464736,1.6015667360845356,1.1867397630313778,1.0580355773114665,1.186941336980328,0.975623932329746,0.7266911483589023,1.237183469222476,0.7944892255045901,1.1653851107807145,0.979535015099648,1.0631606112778944,1.0564725188732278,0.888370378896858,0.6985092715592041,1.195354095457621,0.8283903562080441,1.181270777450039,1.3994969310081773,0.798265024549583,1.101520954379481,0.8513030730087889,0.6280850328438552,1.3060661244009868,0.7467710090713338,1.3115664713476698,1.000185609364654,1.2132665099315467,0.8669526114602424,1.3359345740809432,0.5227087424601913,1.4031608754571296,1.1976998569454902,0.8155470515473016,1.4987200173528072,0.887437708244156
1,0.7735696470707367,0.6697051313434774,0.7782281705865421,0.5792274896365144,0.657752578672211,0.5564034120979289,0.5804165060461115,0.6283458332222779,0.516418351100377,0.558453617069629,0.7499074636053156,0.5855409113476138,0.475387008743947,0.5834617406787534,0.6310703749523361,0.5716769082520001,0.5003926896260584,0.64146771587397,0.5862431869882129,0.4923523620339021,0.7485308545256809,0.6295222649943797,0.7858240648287708,0.5084293371738671,0.7433178130170148,0.7575034796957446,0.6582821384121904,0.5789632735759738,0.78131211496563,0.8300865224020308,0.7174502469965821,0.5619711332863607,0.6360566933723211,0.8018700461152827,0.6093224915897084,0.24984973022310764,0.8161075834609157,0.6272124080476063,0.5667180953226629,0.41362790839315655,0.6696493066117235,0.6368474821937902,0.5108966909160786,0.6869280413270286,0.8499010462326837,0.8539891434034773,0.7532145431246573,0.4386188594879613,0.5234555886667591,0.5376492034776112,0.6468626143723324,0.6300117207725429,0.7700237013212785,0.6665652186593778,0.7066763048481899,0.5806205380393646,0.4885436147719512,0.49166658811042563,0.5939795040330127,0.6534128294344413,0.5122047822281011,0.7236097682298263,0.7566799050927998,0.5871370045503648,0.5713761892356144,0.6564344624960142,0.6141891125403589,0.3793280064847725,0.5304252353394984,0.7602458479120157,0.607501246168034,0.8161322047605197,0.7393614322905251,0.44316031205637774,0.6587408738375732,0.6154333516517574,0.6929396894816475,0.5641068734329477,0.6644866571872718,0.7650765169541879,0.5597895059954257,0.7673330862750621,0.6001984129528711,0.7113137859837737,0.8402503509950676,0.49692983604581664,0.7544808349851675,0.7268202950281377,0.5363127042658643,0.604045456678028,0.8537065919341535,0.6099496819313495,0.6601588699371868,0.6720475078072714,0.5568331558220629,0.6441568750143457,0.5091470135886569,0.5519006980460305,0.4709733127514586,0.5952429710821305,0.6472491340583946,0.48499440123939874,0.6822802917728694,0.7602500231418621,0.6678140780356605,0.4445688607046254,0.7341274412963636,0.6058841206100596,0.6402441968087977,0.7863576669033039,0.562800347627278,0.7253162164540516,0.7202173032438508,0.6334549042991853,0.6912721769780977,0.6020189999727587,0.6563113774815151,0.7550047279383689,0.524514221730553,0.7722669194933786,0.8221304144057633,0.711646036349709,0.6054212466681174,0.7543807163511425,0.5594298592943309,0.5927494869889895,0.5003532699287212,0.6980638071934839,0.700350206239259,0.634843545224798,0.6293419733541193,0.7544598718932921,0.5921844333049289,0.5274248772829409,0.5718508963049449,0.7343527898550466,0.7092713386022473,0.8247471743138814,0.872113204633428,0.4526256161888461,0.7523780602873625,0.7003032170050643,0.5849739796625675,0.6980869622954262,0.7039556931144082,0.5672344933820286,0.6335443853347467,0.7206743397622832,0.7322529855028572,0.684315608022494,0.4345061000606367,0.7130696369721798,0.7186967750957511,0.4424525213429117,0.5013630846199113,0.6649218203188476,0.6652868800858136,0.5348120519808565,0.571662265965395,0.6131206587829525,0.7319733727663196,0.6322225816573572,0.38613700013562946,0.6264990752664368,0.552852594510211,0.28525081634407046,0.8934826823544844,0.5149565367554954,0.6416807771164834,0.49422482555512026,0.8188177796591356,0.5453617876856238,0.7344052169544011,0.9078567292350482,0.6516935698751375,0.650453239852756,0.6168920500242301,0.5978796434301642,0.5099921329807702,0.8601243045872842,0.6913080588286553,0.5723407222705577,0.2737951705856664,0.5666664883199732,0.7145657630452016,0.5990902726802012,0.6238751085985355,0.5895994224349435,0.7411669133851935,0.4831034629163423,0.5453534720247115,0.8006916203591291,0.5964236106695564,0.5667829105414878,0.6297043982808557,0.7414011374759998,0.7984195529009362,0.694785283957077,0.6528629350986653,0.6948468010923332,0.6230429155371329,0.5164938035548943,0.7097995736060485,0.5481880499833267,0.6881974396195463,0.6245143465752246,0.6546374731791598,0.6523199153048671,0.5886744883884785,0.5026738703250332,0.6974032129382219,0.5632482644569036,0.6931114962873962,0.7532789495629397,0.5498907844980971,0.6676348132138874,0.573141658195095,0.4663873260294148,0.7291164145554108,0.5261057147553748,0.7306022781288476,0.6321888343614176,0.702775195780265,0.57976979531203,0.7370876504647812,0.40708767596598494,0.7541812677548333,0.6981122009441783,0.5576027529463379,0.7765840542572322,0.5882906781986628
