,ABW,AFG,AGO,AIA,ALB,AND,ANS,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
0,1.2453501396545685,1.869872169006789,1.839251015410491,1.0091580417858435,1.288625924235924,1.487476533760657,1.0217663897095863,0.9507966094636089,0.9035748603763545,1.2096861367776879,1.5198693661676348,1.0336710164085177,0.8884742693801848,1.1837076484576277,0.8525581231215096,0.7270875184378358,1.115375137415663,1.2037802197436438,0.7757884968362827,1.779573553386998,0.7726227311668525,1.765285003182329,1.1471480882368623,0.6004144194234349,1.2027732276189544,2.075791939192899,0.9911086768791035,1.0602138547081914,0.8959990088740923,1.1455617386288757,1.127614286635763,1.6027877845682021,0.9154416234768084,1.1735151392813283,1.3256285712807325,1.5719544093788906,1.3590110517199803,1.014684058485897,1.2559460966394504,0.7517332518993429,0.6984323628901548,1.138971904131437,0.972539487338568,0.711579657626892,1.181195768834804,1.4018144808868018,2.5791979925861463,1.5633983997000498,1.0579912777512983,0.8164694133530146,1.1883271672795144,1.2073716536610228,0.8307594830964229,1.900076843317433,0.9610180193290381,1.076104022490215,1.868349284819618,0.7657575140736639,0.6662035857427564,0.7342358158235691,1.0078751013342222,0.9258711108360504,0.6736132310069758,1.0687029142801587,1.3438499564630013,1.2206624364379004,0.7505631734355376,1.0785552351575283,0.9042792008548419,0.57097336631869,0.7829531085727184,1.7907313963230789,1.1556187945854424,1.0199111175753113,1.1123659783571829,0.6779946871948987,1.4223775629460937,0.6897789099496392,1.7571047693608657,0.9176309224507486,0.9759952686190467,1.2313644368162446,1.205176179661584,1.5515091715931533,1.271948866090162,0.9098911195793553,1.9576513671595,0.6812025457671211,1.229320565308761,1.377143298887102,0.7447131076729083,1.0380694486895825,1.9562254547106255,0.7570071571928145,1.0653931754599169,0.9724709284454978,0.5907070576538889,0.9010667985420926,0.8044146636872691,0.796475610097299,0.6952234705776585,1.0881619993970806,1.2557188358916003,0.9874271820749878,1.3448874482101174,1.456805385309277,1.247354591719616,0.6051084938277222,0.9514987032998428,0.9577776221938583,1.1064318595148923,1.1688159174790025,0.7067421354724512,1.0163692800308648,1.3472139372353444,0.8126918360273767,1.455185944644656,1.3019364424817819,0.9198633702485774,1.46379656134392,0.8464964576744052,1.9314364528098613,1.6460551958333842,1.4274087515222886,0.7110178101892859,1.7263863418395218,0.6887943405166843,0.9155929034078798,0.7460747426307073,1.1445470823757513,1.1246113094670194,1.0977742419462624,1.4771850419096175,1.4109470790241065,0.8139063351645559,2.332609767769381,1.1692904722997866,1.2415713689173464,1.3443280109683098,1.3374270487303104,1.3074954476630607,1.7129646235153553,1.206289568716286,1.6431776625223469,2.349487480134591,1.4271785602514795,0.8996995066453222,1.371078899705262,0.8370389746844173,1.360943644482243,1.8882344414086054,1.3840887028052524,0.9060955788670872,1.3335735453192132,1.4519124189989583,0.7890510233129184,0.6455758393262556,1.0289598284804526,0.9153592654791711,1.0734708793236658,0.8452526783328773,1.0529771748257164,0.7280487748488653,0.9663141220600799,1.044694697036789,1.0048964967508578,0.895280356266313,0.9592573776328872,2.264632330994559,0.5554423467857887,1.343776453424145,0.6278184458846936,1.4579238312354792,1.0933691012419802,1.606449686148824,2.1080014497557977,0.8942247102612453,0.943287097540646,1.091729570616161,0.9258195311288251,1.487467230441875,1.0428927932466108,1.3287323873284715,0.4612900043911128,0.9495917002934644,1.9162511045336883,1.4732978982218934,0.8568884995444481,0.8235391721573126,1.6573561108196193,0.8678767486569918,0.7138408380211079,1.2683052095879388,1.131997805353571,1.267329117847574,0.8190325766301907,0.8333133756063238,0.9717676135230016,1.0875659728066247,0.9519742503044615,1.2375536599209163,1.0634935702140087,0.8642280366927153,1.3484297375015881,1.1128031191374936,0.7618775244629266,1.565067868913384,1.0781628923751758,1.4472169573854186,0.9858713037430125,0.9097964104898288,1.403470393332206,0.9427261858481288,0.6883394036947363,1.0442142738542377,1.0263286179685873,0.9367750196922886,0.9522439121509962,0.8718789254479153,1.1157156824630485,1.0113631759319834,0.8492728754521055,1.5164441049040667,0.6655147822830596,1.3099512683400074,1.6545676009570314,1.2652935111427452,0.8874001601009058,1.5867731746584446,0.5112478863421956,0.9895627931031457,1.5607015494138214,0.8067468908517936,1.3238758153815668,1.198840498192836
1,0.7121598937509409,0.8458566351447987,0.8410635775307218,0.6354742341343778,0.7243507140123703,0.7740579059958422,0.6400414487976396,0.6135669354269833,0.5948811752149441,0.701709112721844,0.7812595400095468,0.6443012152045713,0.5887172189749953,0.6938584335201816,0.5736770507625648,0.5166854129675165,0.6722077113201353,0.699942219061632,0.5396593392963998,0.8312899222285093,0.5381996994166423,0.8288619953421618,0.6824589216018737,0.45141575498688324,0.6996399110539296,0.8745429662005795,0.6288350391840506,0.65361827295435,0.591800400145079,0.6819547906784116,0.6761951587967101,0.7986655421872175,0.5996602124032255,0.6907221265274983,0.7343640645188696,0.7923610260205796,0.7430852732616232,0.6374830541058774,0.7151937335322345,0.5284514683606067,0.5026356201634508,0.6798520044894075,0.621878417153703,0.509131818963772,0.6930884761423574,0.7538500758409877,0.9241652002881129,0.7905768430905891,0.6528475567387473,0.5580106151428009,0.6952693987493203,0.7010179239355441,0.5642817600126727,0.8504428736846676,0.6174967080429946,0.6590788371751855,0.8456217138183186,0.5350184325503389,0.48634507223548107,0.5201279704949848,0.635006269162281,0.6038138533338957,0.4901370072428146,0.6565462824626256,0.739160487771874,0.7049653395336736,0.5278993966584778,0.6599134840816113,0.5951664163366113,0.4350247569004827,0.5429457145376106,0.8331618997411546,0.685137358688138,0.639373007849901,0.6712198466097627,0.49236606278686024,0.7588599907530336,0.498313025195949,0.8274563048484789,0.6005357171689027,0.6231828673958928,0.7081059651181794,0.7003607954709696,0.788072103199732,0.7197151484822828,0.5974319465734935,0.8588103655685049,0.49399187158737257,0.7075087611208599,0.7477017346958004,0.5251294828931319,0.6458622965499103,0.8586088979076298,0.5309318243274519,0.6554076571239034,0.6218524926678701,0.4460645180850099,0.5938638369117608,0.5526503000369793,0.549084631506974,0.5010370680093139,0.6631649719159731,0.7151290008918091,0.6274660789455064,0.7394309662792611,0.7670206335413663,0.7127362775864464,0.4539848158512776,0.6138381524786857,0.6162552351252037,0.669263025845323,0.6892653410031612,0.5067514804348947,0.6380934609936334,0.7400364726514506,0.5563378084753813,0.7666430316118702,0.7279954384661658,0.6014265056380812,0.768643752936975,0.571084975462106,0.8550601503764561,0.8071909958422893,0.7600701647532719,0.5088559484427388,0.8220737858432582,0.4978188362939231,0.5997207711979178,0.5257756431726057,0.6816319203444958,0.6752213187736005,0.6663872006729605,0.7717206183174548,0.7560878303702538,0.5568763087539341,0.9029578411681585,0.6894127666500304,0.7110701543394571,0.7392851534749824,0.7374797478110109,0.7295033181943458,0.8196696123355983,0.7006942248289088,0.8066353824955832,0.9045819466665032,0.7600149286424001,0.5933081504207374,0.7461670485307665,0.567009276364798,0.7435813053346529,0.8486612294346813,0.7494479768579199,0.5959010797413833,0.7364661734718867,0.7658778799026563,0.5457243121662119,0.4756394922481897,0.6426214977581546,0.599627239862187,0.6581799600282122,0.570551167914731,0.6511025274351134,0.5171497789896808,0.61951712986887,0.6482007916750923,0.6339174764261798,0.5915069410031899,0.616822663597002,0.8961317833549105,0.4261816216668406,0.7391413145704357,0.4662450528860511,0.7672810626995575,0.6649143476705771,0.7994014609032014,0.878519491113287,0.5910754892472678,0.6106540883799434,0.6643645138697982,0.603793417641415,0.7740558039747376,0.6475663118841319,0.7351872713960387,0.36953018813047356,0.6131010380581922,0.8528423921823369,0.7708315366853761,0.5755191981360375,0.5611243538279622,0.8093576483701719,0.580157966286136,0.5102405065271973,0.718692023935308,0.677611456926486,0.7184173074909579,0.5591420554504,0.5653931178139644,0.6215864423354411,0.6629641494408156,0.6140217469312166,0.7099069832223359,0.6547524455770579,0.5786232855332185,0.7403523443198758,0.6713635384135046,0.5332108043779022,0.7909261769214342,0.659780027413047,0.7647759835433214,0.6268860103487488,0.5973938179141443,0.7542573412728276,0.6104356384458482,0.49759032361579003,0.648031738574547,0.6416799214868819,0.6081103640173339,0.6141258165072336,0.5818348904175679,0.6723193203555857,0.6362771767244078,0.5722741711454286,0.7805090121419422,0.48599114306432123,0.7301667945156801,0.8088252984058155,0.7178435320817168,0.5882752189878399,0.7954152931134773,0.40025330406154636,0.6282608175673348,0.7900112979373984,0.5536924054736123,0.7338980612902735,0.6984563503070592
